111.8,9.3168,16367.08789,0.13738,482.37805
112,9.33343,16369.29785,0.13771,482.44321
112.2,9.35025,16374.70703,0.13805,482.60263
112.4,9.36676,16375.54883,0.13838,482.62744
112.6,9.38355,16379.33691,0.13872,482.73907
112.8,9.40015,16383.31738,0.13905,482.85638
113,9.41675,16384.95898,0.13938,482.90475
113.2,9.43357,16390.08594,0.13972,483.05588
113.4,9.45008,16390.12891,0.14005,483.05713
113.6,9.46681,16395.00977,0.14038,483.20099
113.8,9.48347,16397.92383,0.14071,483.28687
114,9.50025,16401.75391,0.14105,483.39975
114.2,9.51686,16402.8457,0.14138,483.43195
114.4,9.53355,16406.72461,0.14172,483.54626
114.6,9.55019,16408.5293,0.14205,483.59946
114.8,9.56685,16412.4668,0.14238,483.71548
115,9.5834,16414.26367,0.14271,483.76846
115.2,9.60018,16418.68359,0.14305,483.89871
115.4,9.61684,16422.80078,0.14338,484.02005
115.6,9.63348,16422.17969,0.14371,484.00177
115.8,9.65014,16426.18945,0.14405,484.11993
116,9.66683,16428.89062,0.14438,484.19955
116.2,9.6835,16430.95898,0.14472,484.2605
116.4,9.70016,16435.3125,0.14505,484.38882
116.6,9.71686,16436.35547,0.14538,484.41956
116.8,9.73349,16439.69727,0.14571,484.51804
117,9.75019,16442.49414,0.14605,484.60046
117.2,9.76679,16445.43945,0.14638,484.68729
117.4,9.78354,16449.0625,0.14672,484.79407
117.6,9.80018,16450.91602,0.14705,484.84869
117.8,9.81681,16452.36719,0.14738,484.89145
118,9.83351,16457.77148,0.14772,485.05072
118.2,9.85011,16457.79102,0.14805,485.0513
118.4,9.86686,16462.57617,0.14838,485.19235
118.6,9.8835,16464.05273,0.14872,485.23587
118.8,9.90022,16466.57812,0.14905,485.31027
119,9.91689,16470.6582,0.14938,485.43054
119.2,9.93343,16469.95117,0.14971,485.4097
119.4,9.95009,16474.54688,0.15005,485.54514
119.6,9.96682,16477.42188,0.15038,485.62988
119.8,9.98354,16480.6875,0.15072,485.72614
120,10.00015,16482.22656,0.15105,485.77148
120.2,10.01684,16486.07617,0.15138,485.88495
120.4,10.03356,16487.3457,0.15172,485.92236
120.6,10.0502,16490.07812,0.15205,486.0029
120.8,10.0668,16491.36328,0.15238,486.04077
121,10.08353,16494.69141,0.15272,486.13885
121.2,10.1001,16498.07617,0.15305,486.23862
121.4,10.1168,16498.99414,0.15338,486.26566
121.6,10.13349,16504.06055,0.15371,486.41498
121.8,10.15015,16504.59375,0.15405,486.43069
122,10.16688,16507.42188,0.15438,486.51404
122.2,10.18348,16510.30664,0.15471,486.59906
122.4,10.2002,16512.6543,0.15505,486.66827
122.6,10.21684,16514.51953,0.15538,486.72324
122.8,10.23353,16517.04688,0.15572,486.79773
123,10.25017,16519.61133,0.15605,486.87329
123.2,10.26686,16522.96289,0.15638,486.97208
123.4,10.28349,16523.83594,0.15672,486.9978
123.6,10.30016,16526.35352,0.15705,487.07202
123.8,10.31679,16530.23438,0.15738,487.1864
124,10.33349,16530.17383,0.15771,487.1846
124.2,10.35015,16535.2793,0.15805,487.33508
124.4,10.36682,16535.89062,0.15838,487.35309
124.6,10.38357,16538.71875,0.15872,487.43643
124.8,10.4002,16541.85742,0.15905,487.52896
125,10.41687,16541.71289,0.15938,487.52469
125.2,10.43347,16544.74414,0.15971,487.61401
125.4,10.45017,16547.26367,0.16005,487.68829
125.6,10.46683,16550.1582,0.16038,487.77359
125.8,10.4834,16551.96484,0.16071,487.82684
126,10.50013,16554.48633,0.16105,487.90115
126.2,10.51694,16557.73438,0.16138,487.99689
126.4,10.53349,16559.01172,0.16171,488.03452
126.6,10.55012,16560.07031,0.16205,488.06573
126.8,10.56693,16563.84766,0.16238,488.17706
127,10.58348,16564.4668,0.16271,488.19531
127.2,10.6002,16567.24023,0.16305,488.27704
127.4,10.61681,16570.46875,0.16338,488.37219
127.6,10.63347,16571.75195,0.16371,488.41
127.8,10.65019,16574.63477,0.16405,488.49496
128,10.6668,16575.52344,0.16438,488.52118
128.2,10.68349,16578.64258,0.16471,488.6131
128.4,10.70019,16580.3418,0.16505,488.66318
128.6,10.71676,16582.33789,0.16538,488.72202
128.8,10.73351,16584.31055,0.16572,488.78015
129,10.75018,16586.79688,0.16605,488.85342
129.2,10.7669,16588.99414,0.16638,488.91818
129.4,10.78354,16590.33008,0.16672,488.95755
129.6,10.80008,16592.7832,0.16705,489.02985
129.8,10.8169,16594.83984,0.16738,489.09048
130,10.83344,16597.11133,0.16771,489.15741
130.2,10.85013,16599.73047,0.16805,489.23462
130.4,10.86689,16602.57812,0.16838,489.31854
130.6,10.88346,16603.71484,0.16871,489.35205
130.8,10.90022,16605.07422,0.16905,489.39209
131,10.91685,16606.59375,0.16938,489.43689
131.2,10.93354,16608.80664,0.16972,489.50211
131.4,10.95015,16610.69922,0.17005,489.55789
131.6,10.96678,16613.34766,0.17038,489.63596
131.8,10.98341,16614.81836,0.17071,489.67929
132,11.00023,16618.8418,0.17105,489.79788
132.2,11.01677,16618.99219,0.17138,489.80231
132.4,11.0335,16620.48633,0.17172,489.84634
132.6,11.05025,16624.80078,0.17205,489.97348
132.8,11.06676,16622.62695,0.17238,489.90942
133,11.08352,16626.72852,0.17272,490.0303
133.2,11.10015,16628.75,0.17305,490.08987
133.4,11.11685,16630.44727,0.17338,490.13992
133.6,11.13354,16632.93555,0.17372,490.21326
133.8,11.15012,16632.89453,0.17405,490.21204
134,11.16681,16636.49609,0.17438,490.31818
134.2,11.18353,16638.16211,0.17472,490.36728
134.4,11.20008,16638.81445,0.17505,490.38651
134.6,11.21683,16642.33984,0.17538,490.49042
134.8,11.2335,16644.41797,0.17572,490.55167
135,11.25016,16644.57422,0.17605,490.55627
135.2,11.26691,16648.63867,0.17638,490.67606
135.4,11.28349,16647.875,0.17671,490.65353
135.6,11.3003,16651.12109,0.17705,490.74921
135.8,11.31679,16651.83008,0.17738,490.77011
136,11.33342,16652.91016,0.17771,490.80194
136.2,11.35017,16656.93555,0.17805,490.92059
136.4,11.36681,16657.21289,0.17838,490.92877
136.6,11.3835,16660.08398,0.17872,491.01337
136.8,11.40017,16660.88477,0.17905,491.03699
137,11.41686,16663.03906,0.17938,491.10046
137.2,11.43353,16664.28906,0.17972,491.1373
137.4,11.45019,16665.83203,0.18005,491.18277
137.6,11.46679,16667.17969,0.18038,491.2225
137.8,11.48352,16671.83398,0.18072,491.35968
138,11.50006,16671.01172,0.18105,491.33545
138.2,11.51682,16673.55273,0.18138,491.41034
138.4,11.53351,16676.01562,0.18172,491.48291
138.6,11.55014,16673.79297,0.18205,491.41742
138.8,11.56684,16679.07812,0.18238,491.57318
139,11.58347,16679.15625,0.18271,491.57547
139.2,11.60023,16680.67188,0.18305,491.62015
139.4,11.61683,16683.12305,0.18338,491.69238
139.6,11.63355,16683.57617,0.18372,491.70575
139.8,11.65013,16686.45117,0.18405,491.79047
140,11.66691,16688.58008,0.18438,491.85321
140.2,11.68343,16687.5918,0.18471,491.8241
140.4,11.70015,16691.41406,0.18505,491.93674
140.6,11.71681,16692.76172,0.18538,491.97647
140.8,11.73351,16693.94531,0.18572,492.01135
141,11.75017,16697.75,0.18605,492.12347
141.2,11.76684,16696.66992,0.18638,492.09164
141.4,11.78365,16700.79883,0.18672,492.21335
141.6,11.80013,16698.82617,0.18705,492.15521
141.8,11.8168,16700.84766,0.18738,492.21478
142,11.83346,16704.09375,0.18771,492.31046
142.2,11.85013,16703.61523,0.18805,492.29636
142.4,11.86679,16706.70312,0.18838,492.38736
142.6,11.88348,16707.97852,0.18871,492.42496
142.8,11.90024,16710.4668,0.18905,492.49829
143,11.91684,16709.85352,0.18938,492.48019
143.2,11.93351,16711.0918,0.18972,492.51669
143.4,11.95014,16712.77148,0.19005,492.56619
143.6,11.96687,16715.95703,0.19038,492.6601
143.8,11.98347,16715.06641,0.19071,492.63385
144,12.00013,16717.83789,0.19105,492.71552
144.2,12.0168,16720.72461,0.19138,492.8006
144.4,12.03352,16719.09766,0.19172,492.75266
144.6,12.05013,16722.79102,0.19205,492.86151
144.8,12.06682,16723.38086,0.19238,492.87888
145,12.08354,16725.6875,0.19272,492.94687
145.2,12.10009,16725.96289,0.19305,492.95499
145.4,12.11684,16727.88477,0.19338,493.01163
145.6,12.13348,16728.61133,0.19371,493.03305
145.8,12.15029,16731.32812,0.19405,493.11313
146,12.16683,16730.87891,0.19438,493.09988
146.2,12.18347,16733.06836,0.19471,493.1644
146.4,12.2001,16734.29688,0.19505,493.20062
146.6,12.21689,16736.56641,0.19538,493.26749
146.8,12.23346,16738.01172,0.19571,493.31009
147,12.25012,16737.58984,0.19605,493.29767
147.2,12.26691,16741.85742,0.19638,493.42343
147.4,12.28342,16739.02734,0.19671,493.34003
147.6,12.30024,16742.06055,0.19705,493.42941
147.8,12.31681,16743.31055,0.19738,493.46628
148,12.33356,16744.52344,0.19772,493.50201
148.2,12.35017,16746.78125,0.19805,493.56854
148.4,12.3668,16748.03516,0.19838,493.6055
148.6,12.38353,16750.32031,0.19872,493.67285
148.8,12.40016,16748.6875,0.19905,493.62473
149,12.41682,16751.3125,0.19938,493.70212
149.2,12.43352,16752.11133,0.19972,493.72565
149.4,12.45015,16753.86523,0.20005,493.77734
149.6,12.46682,16753.9082,0.20038,493.77859
149.8,12.48357,16756.2207,0.20072,493.84677
150,12.50014,16757.6543,0.20105,493.88901
150.2,12.5169,16757.4375,0.20138,493.88263
150.4,12.53344,16759.37109,0.20171,493.93961
150.6,12.55011,16759.66602,0.20205,493.9483
150.8,12.56689,16763.46289,0.20238,494.06021
151,12.5834,16762.11523,0.20271,494.02048
151.2,12.60019,16765.48633,0.20305,494.11984
151.4,12.61682,16765.5332,0.20338,494.12122
151.6,12.63358,16768.19727,0.20372,494.19974
151.8,12.65021,16767.28906,0.20405,494.17297
152,12.66688,16768.69922,0.20438,494.21454
152.2,12.68351,16769.31641,0.20472,494.23273
152.4,12.70017,16771.56445,0.20505,494.29898
152.6,12.71672,16771.53711,0.20538,494.29816
152.8,12.7335,16773.13867,0.20572,494.34537
153,12.75026,16777.00977,0.20605,494.45947
153.2,12.7668,16774.31445,0.20638,494.38004
153.4,12.78355,16777.23438,0.20672,494.46609
153.6,12.8001,16777.54688,0.20705,494.47528
153.8,12.81688,16777.72461,0.20738,494.48053
154,12.83349,16780,0.20771,494.54761
154.2,12.85015,16780.06055,0.20805,494.54938
154.4,12.86681,16783.18555,0.20838,494.64148
154.6,12.88351,16782.71484,0.20872,494.62759
154.8,12.90014,16783.83203,0.20905,494.66052
155,12.91687,16784.85352,0.20938,494.69064
155.2,12.93347,16785.08398,0.20971,494.69742
155.4,12.95016,16786.25,0.21005,494.73181
155.6,12.96686,16789.05664,0.21038,494.81451
155.8,12.98343,16788.08008,0.21071,494.78574
156,13.00025,16790.5625,0.21105,494.85889
156.2,13.01682,16790.7207,0.21138,494.86356
156.4,13.03348,16790.98633,0.21171,494.8714
156.6,13.05024,16794.48828,0.21205,494.97461
156.8,13.06675,16792.38477,0.21238,494.9126
157,13.08345,16795.17969,0.21271,494.99496
157.2,13.10014,16796.10156,0.21305,495.02216
157.4,13.11687,16798.14062,0.21338,495.08224
157.6,13.1335,16797.75,0.21372,495.07074
157.8,13.15019,16799.0918,0.21405,495.11029
158,13.16689,16799.01758,0.21438,495.10809
158.2,13.18355,16799.64258,0.21472,495.1265
158.4,13.20012,16800.1875,0.21505,495.14258
158.6,13.21682,16801.94336,0.21538,495.19431
158.8,13.23345,16804.32031,0.21571,495.26437
159,13.25009,16803.24609,0.21605,495.23273
159.2,13.26687,16805.95898,0.21638,495.31268
159.4,13.28351,16805.41992,0.21672,495.29678
159.6,13.3002,16807.17383,0.21705,495.34848
159.8,13.3168,16807.10547,0.21738,495.34647
160,13.33353,16808.1582,0.21772,495.37747
160.2,13.35019,16809.29883,0.21805,495.4111
160.4,13.36686,16809.21289,0.21838,495.40857
160.6,13.38346,16810.73242,0.21871,495.45334
160.8,13.40018,16812.67969,0.21905,495.51074
161,13.41682,16811.85156,0.21938,495.48633
161.2,13.43351,16812.35156,0.21972,495.50107
161.4,13.45015,16814.90625,0.22005,495.57635
161.6,13.46681,16814.00391,0.22038,495.54977
161.8,13.4835,16816.52734,0.22072,495.62415
162,13.50014,16816.1543,0.22105,495.61316
162.2,13.51689,16816.98828,0.22138,495.63773
162.4,13.53359,16819.91602,0.22172,495.72403
162.6,13.55013,16816.50781,0.22205,495.62357
162.8,13.56679,16819.72656,0.22238,495.71844
163,13.58349,16819.95508,0.22271,495.72516
163.2,13.60018,16822.00195,0.22305,495.78549
163.4,13.61679,16821.72461,0.22338,495.77731
163.6,13.63351,16823.17773,0.22372,495.82016
163.8,13.65024,16823.5918,0.22405,495.83234
164,13.66684,16824.14062,0.22438,495.84851
164.2,13.68347,16822.88086,0.22471,495.8114
164.4,13.70023,16824.98047,0.22505,495.87329
164.6,13.7168,16825.79297,0.22538,495.89722
164.8,13.73349,16825.86133,0.22572,495.89923
165,13.7501,16828.03125,0.22605,495.9632
165.2,13.76682,16828.10352,0.22638,495.96533
165.4,13.78355,16829.17188,0.22672,495.9968
165.6,13.80009,16828.95508,0.22705,495.99042
165.8,13.81685,16830.34375,0.22738,496.03134
166,13.83351,16830.5332,0.22772,496.03693
166.2,13.85017,16830.47852,0.22805,496.03531
166.4,13.86684,16832.29297,0.22838,496.08881
166.6,13.88353,16833.54688,0.22872,496.12576
166.8,13.90017,16831.6582,0.22905,496.0701
167,13.91686,16833.82227,0.22938,496.13388
167.2,13.93346,16834.56836,0.22971,496.15585
167.4,13.95019,16834.05273,0.23005,496.14066
167.6,13.96679,16835.99414,0.23038,496.19788
167.8,13.98346,16835.0293,0.23071,496.16943
168,14.00021,16837.10156,0.23105,496.23053
168.2,14.01681,16837.98047,0.23138,496.25641
168.4,14.03357,16836.92188,0.23172,496.22522
168.6,14.05014,16837.11328,0.23205,496.23087
168.8,14.06684,16838.25977,0.23238,496.26465
169,14.0835,16839.75586,0.23272,496.30875
169.2,14.10007,16839.83594,0.23305,496.3111
169.4,14.1168,16840.52734,0.23338,496.33148
169.6,14.13358,16842.24414,0.23372,496.38208
169.8,14.15013,16841.45703,0.23405,496.35889
170,14.16679,16841.04492,0.23438,496.34674
170.2,14.18357,16844.27344,0.23472,496.44189
170.4,14.20012,16841.27148,0.23505,496.35342
170.6,14.21693,16843.46484,0.23538,496.41806
170.8,14.23345,16843.54883,0.23571,496.42053
171,14.25014,16843.99023,0.23605,496.43353
171.2,14.26684,16845.88281,0.23638,496.48932
171.4,14.28347,16844.96094,0.23671,496.46216
171.6,14.30019,16846.63281,0.23705,496.51141
171.8,14.31686,16846.4043,0.23738,496.5047
172,14.33343,16846.23438,0.23771,496.49969
172.2,14.35019,16847.79883,0.23805,496.54578
172.4,14.36685,16848.4375,0.23838,496.56461
172.6,14.38354,16846.43555,0.23872,496.50562
172.8,14.40024,16848.88672,0.23905,496.57785
173,14.41678,16847.96484,0.23938,496.55069
173.2,14.43357,16849.34375,0.23972,496.59131
173.4,14.45008,16849.63867,0.24005,496.60001
173.6,14.46674,16849.21484,0.24038,496.58752
173.8,14.48353,16852.16211,0.24072,496.67438
174,14.5001,16850.76367,0.24105,496.63318
174.2,14.51686,16851.37109,0.24138,496.65106
174.4,14.53352,16851.56445,0.24172,496.65677
174.6,14.55021,16851.46875,0.24205,496.65396
174.8,14.56685,16851.0957,0.24238,496.64294
175,14.58351,16851.91602,0.24272,496.66714
175.2,14.60012,16852.88867,0.24305,496.6958
175.4,14.61684,16854.79688,0.24338,496.75204
175.6,14.63344,16853.84766,0.24371,496.72406
175.8,14.65014,16852.70703,0.24405,496.69046
176,14.66686,16856.0625,0.24438,496.78934
176.2,14.68344,16852.80859,0.24471,496.69345
176.4,14.70019,16855.55078,0.24505,496.77426
176.6,14.71679,16854.79883,0.24538,496.75211
176.8,14.73355,16854.79297,0.24572,496.75192
177,14.75018,16856.29883,0.24605,496.7963
177.2,14.76682,16855.71094,0.24638,496.77899
177.4,14.78351,16857.12305,0.24672,496.82059
177.6,14.80024,16857.23438,0.24705,496.82388
177.8,14.81678,16855.77148,0.24738,496.78076
178,14.8335,16857.05078,0.24772,496.81848
178.2,14.85017,16858.44727,0.24805,496.85962
178.4,14.86683,16856.92188,0.24838,496.81467
178.6,14.88353,16859.375,0.24872,496.88696
178.8,14.90016,16857.91992,0.24905,496.84409
179,14.917,16859.05664,0.24939,496.87759
179.2,14.93346,16856.80859,0.24971,496.81134
179.4,14.95009,16857.83398,0.25005,496.84155
179.6,14.96685,16860.10742,0.25038,496.90857
179.8,14.98345,16858.33008,0.25071,496.85617
180,15.00014,16860.25781,0.25105,496.91299
180.2,15.01681,16859.01758,0.25138,496.87643
180.4,15.03353,16860.35938,0.25172,496.91599
180.6,15.05019,16859.3418,0.25205,496.88599
180.8,15.06686,16859.1582,0.25238,496.88058
181,15.08346,16858.62109,0.25271,496.86475
181.2,15.10019,16860.20117,0.25305,496.91132
181.4,15.11676,16859.5625,0.25338,496.89249
181.6,15.13346,16860.10156,0.25371,496.90839
181.8,15.15015,16861.5332,0.25405,496.95056
182,15.16681,16859.07617,0.25438,496.87817
182.2,15.18354,16862.53906,0.25472,496.98022
182.4,15.20008,16860.07617,0.25505,496.90762
182.6,15.21687,16861.45898,0.25538,496.94839
182.8,15.2335,16861.33008,0.25572,496.94458
183,15.25023,16860.82422,0.25605,496.92969
183.2,15.26683,16861.91797,0.25638,496.96191
183.4,15.28358,16861.77539,0.25672,496.9577
183.6,15.30013,16860.24219,0.25705,496.91254
183.8,15.31679,16861.43359,0.25738,496.94763
184,15.33348,16861.76758,0.25771,496.95749
184.2,15.35015,16861.22266,0.25805,496.94144
184.4,15.36681,16863.23828,0.25838,497.00082
184.6,15.38345,16861.27734,0.25871,496.94302
184.8,15.40029,16863.83008,0.25905,497.01828
185,15.4168,16860.28711,0.25938,496.91385
185.2,15.43353,16860.72852,0.25972,496.92685
185.4,15.45016,16862.93164,0.26005,496.99179
185.6,15.4668,16860.70312,0.26038,496.92612
185.8,15.48349,16862.71875,0.26071,496.9855
186,15.50013,16862.10547,0.26105,496.96744
186.2,15.51688,16863.1875,0.26138,496.99933
186.4,15.53348,16861.20703,0.26171,496.94095
186.6,15.55018,16861.98047,0.26205,496.96375
186.8,15.56684,16861.17969,0.26238,496.94016
187,15.58354,16862.01758,0.26272,496.96484
187.2,15.60014,16860.11914,0.26305,496.90891
187.4,15.61686,16861.70312,0.26338,496.9556
187.6,15.63347,16861.58398,0.26371,496.95209
187.8,15.65019,16860.4082,0.26405,496.91742
188,15.66677,16861.9082,0.26438,496.96164
188.2,15.68346,16860.68359,0.26471,496.92554
188.4,15.70021,16862.41016,0.26505,496.97641
188.6,15.71679,16860.97266,0.26538,496.93405
188.8,15.73351,16861.39453,0.26572,496.9465
189,15.75015,16860.94336,0.26605,496.9332
189.2,15.76696,16861.54688,0.26638,496.95099
189.4,15.78353,16859.64453,0.26672,496.8949
189.6,15.80014,16860.27734,0.26705,496.91357
189.8,15.81686,16860.60352,0.26738,496.92319
190,15.8335,16859.95312,0.26772,496.90402
190.2,15.85007,16859.94922,0.26805,496.9039
190.4,15.86682,16859.57031,0.26838,496.89273
190.6,15.88358,16862.41992,0.26872,496.97672
190.8,15.90012,16857.95898,0.26905,496.84525
191,15.91691,16859.46289,0.26938,496.88956
191.2,15.93345,16858.70508,0.26971,496.86722
191.4,15.95024,16858.23633,0.27005,496.85342
191.6,15.96684,16859.14258,0.27038,496.88013
191.8,15.98347,16858.31641,0.27071,496.85577
192,16.00017,16859.17578,0.27105,496.8811
192.2,16.0168,16856.7793,0.27138,496.81046
192.4,16.03349,16858.66602,0.27172,496.86606
192.6,16.05016,16856.77734,0.27205,496.81039
192.8,16.06679,16857.57617,0.27238,496.83395
193,16.08346,16856.10156,0.27271,496.7905
193.2,16.10018,16856.85156,0.27305,496.81259
193.4,16.11679,16856.36914,0.27338,496.79837
193.6,16.1336,16855.74414,0.27372,496.77997
193.8,16.15011,16855.54688,0.27405,496.77414
194,16.16681,16855.11523,0.27438,496.76141
194.2,16.18356,16856.625,0.27472,496.80591
194.4,16.20008,16853.17578,0.27505,496.70425
194.6,16.21686,16856.08398,0.27538,496.78998
194.8,16.23346,16854.84766,0.27571,496.75354
195,16.25022,16855.72656,0.27605,496.77945
195.2,16.26688,16853.50977,0.27638,496.71411
195.4,16.28352,16852.81641,0.27672,496.69366
195.6,16.30021,16853.0918,0.27705,496.70178
195.8,16.31688,16852.7832,0.27738,496.69269
196,16.33342,16851.28711,0.27771,496.64859
196.2,16.35017,16851.95117,0.27805,496.66818
196.4,16.36681,16852.70117,0.27838,496.69028
196.6,16.38347,16850.06836,0.27871,496.61267
196.8,16.40022,16851.23242,0.27905,496.64697
197,16.4168,16849.42188,0.27938,496.59363
197.2,16.43355,16849.66602,0.27972,496.60083
197.4,16.45016,16848.70508,0.28005,496.57251
197.6,16.46685,16848.42773,0.28038,496.56433
197.8,16.48355,16849.78906,0.28072,496.60446
198,16.50018,16847.26758,0.28105,496.53012
198.2,16.51678,16847.55273,0.28138,496.53854
198.4,16.53354,16847.7168,0.28172,496.54337
198.6,16.55014,16845.73438,0.28205,496.48495
198.8,16.56684,16844.98047,0.28238,496.46274
199,16.58353,16846.47852,0.28272,496.50687
199.2,16.6001,16843.56641,0.28305,496.42105
199.4,16.61689,16845.27344,0.28338,496.47137
199.6,16.63349,16843.20508,0.28371,496.4104
199.8,16.65022,16842.89648,0.28405,496.40131
200,16.66691,16843.59961,0.28438,496.42203
200.2,16.68342,16840.55859,0.28471,496.3324
200.4,16.70012,16841.85938,0.28505,496.37073
200.6,16.71678,16840.21094,0.28538,496.32214
200.8,16.73354,16841.6582,0.28572,496.36481
201,16.75017,16839.58398,0.28605,496.30368
201.2,16.76683,16838.74805,0.28638,496.27905
201.4,16.78359,16838.49414,0.28672,496.27155
201.6,16.80025,16837.70508,0.28705,496.24829
201.8,16.81676,16835.05664,0.28738,496.17026
202,16.83355,16836.10156,0.28772,496.20105
202.2,16.85015,16836.04883,0.28805,496.19949
202.4,16.86676,16833.40039,0.28838,496.12143
202.6,16.88351,16835.41211,0.28872,496.18073
202.8,16.90015,16832.10156,0.28905,496.08316
203,16.9169,16833.12695,0.28938,496.11337
203.2,16.93348,16831.31836,0.28971,496.06006
203.4,16.95017,16830.11328,0.29005,496.02457
203.6,16.96683,16830.13281,0.29038,496.02512
203.8,16.98353,16828.28125,0.29072,495.97055
204,17.00016,16828.2207,0.29105,495.96878
204.2,17.01685,16828.06836,0.29138,495.96429
204.4,17.03349,16825.51172,0.29171,495.88895
204.6,17.05015,16824.71289,0.29205,495.86539
204.8,17.06682,16826.12695,0.29238,495.90707
205,17.08345,16822.5625,0.29271,495.802
205.2,17.10018,16824.14062,0.29305,495.84851
205.4,17.11681,16820.93945,0.29338,495.75418
205.6,17.13353,16821.27344,0.29372,495.76401
205.8,17.15023,16821.06641,0.29405,495.75793
206,17.16686,16817.52148,0.29438,495.65344
206.2,17.18347,16817.29883,0.29471,495.64688
206.4,17.20013,16815.91797,0.29505,495.60617
206.6,17.21679,16815.81445,0.29538,495.60312
206.8,17.23343,16815.37305,0.29571,495.59012
207,17.25015,16813.62891,0.29605,495.53873
207.2,17.26694,16813.62891,0.29638,495.53873
207.4,17.28351,16810.92578,0.29672,495.45905
207.6,17.30011,16808.75,0.29705,495.39493
207.8,17.3169,16809.4043,0.29738,495.41422
208,17.33347,16807.24414,0.29771,495.35056
208.2,17.3502,16805.97461,0.29805,495.31314
208.4,17.3668,16806.17578,0.29838,495.31906
208.6,17.38346,16803.44727,0.29871,495.23865
208.8,17.40016,16803.51562,0.29905,495.24066
209,17.41679,16801.34766,0.29938,495.17676
209.2,17.43352,16800.39453,0.29972,495.14868
209.4,17.45018,16799.10938,0.30005,495.11078
209.6,17.46682,16796.97461,0.30038,495.04788
209.8,17.48351,16795.99414,0.30072,495.01898
210,17.50017,16794.93555,0.30105,494.98779
210.2,17.5169,16792.23828,0.30138,494.90829
210.4,17.53353,16791.24609,0.30172,494.87903
210.6,17.5501,16790.13867,0.30205,494.84641
210.8,17.56689,16788.12109,0.30238,494.78696
211,17.58346,16787.6543,0.30271,494.77319
211.2,17.60016,16785.39453,0.30305,494.70657
211.4,17.61691,16785.15234,0.30338,494.69943
211.6,17.63348,16783.07812,0.30371,494.63831
211.8,17.65021,16780.05078,0.30405,494.5491
212,17.66681,16778.00977,0.30438,494.48892
212.2,17.68351,16776.44922,0.30472,494.44293
212.4,17.70017,16774.63281,0.30505,494.3894
212.6,17.71675,16773.21289,0.30538,494.34756
212.8,17.73344,16771.92969,0.30571,494.30975
213,17.75022,16771.67578,0.30605,494.30225
213.2,17.76677,16767.62109,0.30638,494.18277
213.4,17.78352,16765.73633,0.30672,494.1272
213.6,17.80021,16765.48047,0.30705,494.11966
213.8,17.81679,16760.45117,0.30738,493.97144
214,17.83357,16760.45117,0.30772,493.97144
214.2,17.85015,16759.13672,0.30805,493.93271
214.4,17.86687,16755.90039,0.30838,493.83731
214.6,17.88354,16754.50977,0.30872,493.79633
214.8,17.90011,16751.12305,0.30905,493.69653
215,17.91683,16750.51953,0.30938,493.67874
215.2,17.93353,16747.23828,0.30972,493.58203
215.4,17.9501,16744.81445,0.31005,493.51059
215.6,17.96686,16743.05859,0.31038,493.45883
215.8,17.98349,16741.08789,0.31071,493.40076
216,18.00019,16737.34375,0.31105,493.29041
216.2,18.01691,16736.69531,0.31138,493.2713
216.4,18.03345,16731.38672,0.31171,493.11484
216.6,18.05033,16730.44922,0.31205,493.08722
216.8,18.06675,16726.23828,0.31238,492.9631
217,18.08341,16723.9375,0.31271,492.89529
217.2,18.10017,16723.03711,0.31305,492.86874
217.4,18.11677,16718.63867,0.31338,492.73914
217.6,18.13353,16717.19922,0.31372,492.69672
217.8,18.15019,16713.41602,0.31405,492.58521
218,18.16689,16710.46289,0.31438,492.49817
218.2,18.18352,16705.77148,0.31472,492.35989
218.4,18.20015,16702.94336,0.31505,492.27655
218.6,18.21682,16700.62109,0.31538,492.2081
218.8,18.23351,16698.75586,0.31572,492.15314
219,18.25009,16693.87305,0.31605,492.00922
219.2,18.26681,16690.89648,0.31638,491.92151
219.4,18.28353,16688.63477,0.31672,491.85483
219.6,18.30014,16681.57031,0.31705,491.64664
219.8,18.31686,16681.89844,0.31738,491.65631
220,18.33344,16676.26562,0.31771,491.4903
220.2,18.35022,16672.32617,0.31805,491.37418
220.4,18.36685,16669.32617,0.31838,491.28577
220.6,18.38352,16663.96094,0.31872,491.12762
220.8,18.40018,16661.7793,0.31905,491.06335
221,18.41691,16657.69141,0.31938,490.94287
221.2,18.43342,16651.34961,0.31971,490.75595
221.4,18.45017,16648.67773,0.32005,490.67722
221.6,18.46684,16644.25195,0.32038,490.54675
221.8,18.4835,16639.9043,0.32072,490.41864
222,18.5002,16636.47656,0.32105,490.3176
222.2,18.51677,16629.65039,0.32138,490.11642
222.4,18.53367,16626.78906,0.32172,490.0321
222.6,18.55016,16619.33984,0.32205,489.81256
222.8,18.56679,16614.24414,0.32238,489.66235
223,18.58346,16610.45312,0.32271,489.55063
223.2,18.60015,16604.59375,0.32305,489.37793
223.4,18.61684,16600.17188,0.32338,489.24762
223.6,18.63345,16594.06641,0.32371,489.06769
223.8,18.65023,16590.48438,0.32405,488.9621
224,18.66684,16581.88477,0.32438,488.70865
224.2,18.6835,16577.28906,0.32472,488.57321
224.4,18.70016,16570.56445,0.32505,488.37503
224.6,18.71686,16565.34766,0.32538,488.22125
224.8,18.73346,16557.49805,0.32571,487.98993
225,18.75015,16552.59766,0.32605,487.84549
225.2,18.76682,16547.06836,0.32638,487.68253
225.4,18.78348,16537.36914,0.32671,487.39667
